filename,population_size,n_generations,mutate_mode,crossover_mode,best_score,fittest,time
		 (id: 21337, score: 100, library_id: 21, scanned: True)
		 (id: 21338, score: 100, library_id: 21, scanned: True)
		 (id: 21339, score: 100, library_id: 21, scanned: True)
		 (id: 21340, score: 100, library_id: 21, scanned: True)
		 (id: 21341, score: 100, library_id: 21, scanned: True)
		 (id: 21342, score: 100, library_id: 21, scanned: True)
		 (id: 21343, score: 100, library_id: 21, scanned: True)
		 (id: 21344, score: 100, library_id: 21, scanned: True)
		 (id: 21345, score: 100, library_id: 21, scanned: True)
		 (id: 21346, score: 100, library_id: 21, scanned: True)
		 (id: 21347, score: 100, library_id: 21, scanned: True)
		 (id: 21348, score: 100, library_id: 21, scanned: True)
		 (id: 21349, score: 100, library_id: 21, scanned: True)
		 (id: 21350, score: 100, library_id: 21, scanned: True)
		 (id: 21351, score: 100, library_id: 21, scanned: True)
		 (id: 21352, score: 100, library_id: 21, scanned: True)
		 (id: 21353, score: 100, library_id: 21, scanned: True)
		 (id: 21354, score: 100, library_id: 21, scanned: True)
		 (id: 21355, score: 100, library_id: 21, scanned: True)
		 (id: 21356, score: 100, library_id: 21, scanned: True)
		 (id: 21357, score: 100, library_id: 21, scanned: True)
		 (id: 21358, score: 100, library_id: 21, scanned: True)
		 (id: 21359, score: 100, library_id: 21, scanned: True)
		 (id: 21360, score: 100, library_id: 21, scanned: True)
		 (id: 21361, score: 100, library_id: 21, scanned: True)
		 (id: 21362, score: 100, library_id: 21, scanned: True)
		 (id: 21363, score: 100, library_id: 21, scanned: True)
		 (id: 21364, score: 100, library_id: 21, scanned: True)
		 (id: 21365, score: 100, library_id: 21, scanned: True)
		 (id: 21366, score: 100, library_id: 21, scanned: True)
		 (id: 21367, score: 100, library_id: 21, scanned: True)
		 (id: 21368, score: 100, library_id: 21, scanned: True)
		 (id: 21369, score: 100, library_id: 21, scanned: True)
		 (id: 21370, score: 100, library_id: 21, scanned: True)
		 (id: 21371, score: 100, library_id: 21, scanned: True)
		 (id: 21372, score: 100, library_id: 21, scanned: True)
		 (id: 21373, score: 100, library_id: 21, scanned: True)
		 (id: 21374, score: 100, library_id: 21, scanned: True)
		 (id: 21375, score: 100, library_id: 21, scanned: True)
		 (id: 21376, score: 100, library_id: 21, scanned: True)
		 (id: 21377, score: 100, library_id: 21, scanned: True)
		 (id: 21378, score: 100, library_id: 21, scanned: True)
		 (id: 21379, score: 100, library_id: 21, scanned: True)
		 (id: 21380, score: 100, library_id: 21, scanned: True)
		 (id: 21381, score: 100, library_id: 21, scanned: True)
		 (id: 21382, score: 100, library_id: 21, scanned: True)
		 (id: 21383, score: 100, library_id: 21, scanned: True)
		 (id: 21384, score: 100, library_id: 21, scanned: True)
		 (id: 21385, score: 100, library_id: 21, scanned: True)
		 (id: 21386, score: 100, library_id: 21, scanned: True)
		 (id: 21387, score: 100, library_id: 21, scanned: True)
		 (id: 21388, score: 100, library_id: 21, scanned: True)
		 (id: 21389, score: 100, library_id: 21, scanned: True)
		 (id: 21390, score: 100, library_id: 21, scanned: True)
		 (id: 21391, score: 100, library_id: 21, scanned: True)
		 (id: 21392, score: 100, library_id: 21, scanned: True)
		 (id: 21393, score: 100, library_id: 21, scanned: True)
		 (id: 21394, score: 100, library_id: 21, scanned: True)
		 (id: 21395, score: 100, library_id: 21, scanned: True)
		 (id: 21396, score: 100, library_id: 21, scanned: True)
		 (id: 21397, score: 100, library_id: 21, scanned: True)
		 (id: 21398, score: 100, library_id: 21, scanned: True)
		 (id: 21399, score: 100, library_id: 21, scanned: True)
		 (id: 21400, score: 100, library_id: 21, scanned: True)
		 (id: 21401, score: 100, library_id: 21, scanned: True)
		 (id: 21402, score: 100, library_id: 21, scanned: True)
		 (id: 21403, score: 100, library_id: 21, scanned: True)
		 (id: 21404, score: 100, library_id: 21, scanned: True)
		 (id: 21405, score: 100, library_id: 21, scanned: True)
		 (id: 21406, score: 100, library_id: 21, scanned: True)
		 (id: 21407, score: 100, library_id: 21, scanned: True)
		 (id: 21408, score: 100, library_id: 21, scanned: True)
		 (id: 21409, score: 100, library_id: 21, scanned: True)
		 (id: 21410, score: 100, library_id: 21, scanned: True)
		 (id: 21411, score: 100, library_id: 21, scanned: True)
		 (id: 21412, score: 100, library_id: 21, scanned: True)
		 (id: 21413, score: 100, library_id: 21, scanned: True)
		 (id: 21414, score: 100, library_id: 21, scanned: True)
		 (id: 21415, score: 100, library_id: 21, scanned: True)
		 (id: 21416, score: 100, library_id: 21, scanned: True)
		 (id: 21417, score: 100, library_id: 21, scanned: True)
		 (id: 21418, score: 100, library_id: 21, scanned: True)
		 (id: 21419, score: 100, library_id: 21, scanned: True)
		 (id: 21420, score: 100, library_id: 21, scanned: True)
		 (id: 21421, score: 100, library_id: 21, scanned: True)
		 (id: 21422, score: 100, library_id: 21, scanned: True)
		 (id: 21423, score: 100, library_id: 21, scanned: True)
		 (id: 21424, score: 100, library_id: 21, scanned: True)
		 (id: 21425, score: 100, library_id: 21, scanned: True)
		 (id: 21426, score: 100, library_id: 21, scanned: True)
		 (id: 21427, score: 100, library_id: 21, scanned: True)
		 (id: 21428, score: 100, library_id: 21, scanned: True)
		 (id: 21429, score: 100, library_id: 21, scanned: True)
		 (id: 21430, score: 100, library_id: 21, scanned: True)
		 (id: 21431, score: 100, library_id: 21, scanned: True)
		 (id: 21432, score: 100, library_id: 21, scanned: True)
		 (id: 21433, score: 100, library_id: 21, scanned: True)
		 (id: 21434, score: 100, library_id: 21, scanned: True)
		 (id: 21435, score: 100, library_id: 21, scanned: True)
		 (id: 21436, score: 100, library_id: 21, scanned: True)
		 (id: 21437, score: 100, library_id: 21, scanned: True)
		 (id: 21438, score: 100, library_id: 21, scanned: True)
		 (id: 21439, score: 100, library_id: 21, scanned: True)
		 (id: 21440, score: 100, library_id: 21, scanned: True)
		 (id: 21441, score: 100, library_id: 21, scanned: True)
		 (id: 21442, score: 100, library_id: 21, scanned: True)
		 (id: 21443, score: 100, library_id: 21, scanned: True)
		 (id: 21444, score: 100, library_id: 21, scanned: True)
		 (id: 21445, score: 100, library_id: 21, scanned: True)
		 (id: 21446, score: 100, library_id: 21, scanned: True)
		 (id: 21447, score: 100, library_id: 21, scanned: True)
		 (id: 21448, score: 100, library_id: 21, scanned: True)
		 (id: 21449, score: 100, library_id: 21, scanned: True)
		 (id: 21450, score: 100, library_id: 21, scanned: True)
		 (id: 21451, score: 100, library_id: 21, scanned: True)
		 (id: 21452, score: 100, library_id: 21, scanned: True)
		 (id: 21453, score: 100, library_id: 21, scanned: True)
		 (id: 21454, score: 100, library_id: 21, scanned: True)
		 (id: 21455, score: 100, library_id: 21, scanned: True)
		 (id: 21456, score: 100, library_id: 21, scanned: True)
		 (id: 21457, score: 100, library_id: 21, scanned: True)
		 (id: 21458, score: 100, library_id: 21, scanned: True)
		 (id: 21459, score: 100, library_id: 21, scanned: True)
		 (id: 21460, score: 100, library_id: 21, scanned: True)
		 (id: 21461, score: 100, library_id: 21, scanned: True)
		 (id: 21462, score: 100, library_id: 21, scanned: True)
		 (id: 21463, score: 100, library_id: 21, scanned: True)
		 (id: 21464, score: 100, library_id: 21, scanned: True)
		 (id: 21465, score: 100, library_id: 21, scanned: True)
		 (id: 21466, score: 100, library_id: 21, scanned: True)
		 (id: 21467, score: 100, library_id: 21, scanned: True)
		 (id: 21468, score: 100, library_id: 21, scanned: True)
		 (id: 21469, score: 100, library_id: 21, scanned: True)
		 (id: 21470, score: 100, library_id: 21, scanned: True)
		 (id: 21471, score: 100, library_id: 21, scanned: True)
		 (id: 21472, score: 100, library_id: 21, scanned: True)
		 (id: 21473, score: 100, library_id: 21, scanned: True)
		 (id: 21474, score: 100, library_id: 21, scanned: True)
		 (id: 21475, score: 100, library_id: 21, scanned: True)
		 (id: 21476, score: 100, library_id: 21, scanned: True)
		 (id: 21477, score: 100, library_id: 21, scanned: True)
		 (id: 21478, score: 100, library_id: 21, scanned: True)
		 (id: 21479, score: 100, library_id: 21, scanned: True)
		 (id: 21480, score: 100, library_id: 21, scanned: True)
		 (id: 21481, score: 100, library_id: 21, scanned: True)
		 (id: 21482, score: 100, library_id: 21, scanned: True)
		 (id: 21483, score: 100, library_id: 21, scanned: True)
		 (id: 21484, score: 100, library_id: 21, scanned: True)
		 (id: 21485, score: 100, library_id: 21, scanned: True)
		 (id: 21486, score: 100, library_id: 21, scanned: True)
		 (id: 21487, score: 100, library_id: 21, scanned: True)
		 (id: 21488, score: 100, library_id: 21, scanned: True)
		 (id: 21489, score: 100, library_id: 21, scanned: True)
		 (id: 21490, score: 100, library_id: 21, scanned: True)
		 (id: 21491, score: 100, library_id: 21, scanned: True)
		 (id: 21492, score: 100, library_id: 21, scanned: True)
		 (id: 21493, score: 100, library_id: 21, scanned: True)
		 (id: 21494, score: 100, library_id: 21, scanned: True)
		 (id: 21495, score: 100, library_id: 21, scanned: True)
		 (id: 21496, score: 100, library_id: 21, scanned: True)
		 (id: 21497, score: 100, library_id: 21, scanned: True)
		 (id: 21498, score: 100, library_id: 21, scanned: True)
		 (id: 21499, score: 100, library_id: 21, scanned: True)
		 (id: 21500, score: 100, library_id: 21, scanned: True)
		 (id: 21501, score: 100, library_id: 21, scanned: True)
		 (id: 21502, score: 100, library_id: 21, scanned: True)
		 (id: 21503, score: 100, library_id: 21, scanned: True)
		 (id: 21504, score: 100, library_id: 21, scanned: True)
		 (id: 21505, score: 100, library_id: 21, scanned: True)
		 (id: 21506, score: 100, library_id: 21, scanned: True)
		 (id: 21507, score: 100, library_id: 21, scanned: True)
		 (id: 21508, score: 100, library_id: 21, scanned: True)
		 (id: 21509, score: 100, library_id: 21, scanned: True)
		 (id: 21510, score: 100, library_id: 21, scanned: True)
		 (id: 21511, score: 100, library_id: 21, scanned: True)
		 (id: 21512, score: 100, library_id: 21, scanned: True)
		 (id: 21513, score: 100, library_id: 21, scanned: True)
		 (id: 21514, score: 100, library_id: 21, scanned: True)
		 (id: 21515, score: 100, library_id: 21, scanned: True)
		 (id: 21516, score: 100, library_id: 21, scanned: True)
		 (id: 21517, score: 100, library_id: 21, scanned: True)
		 (id: 21518, score: 100, library_id: 21, scanned: True)
		 (id: 21519, score: 100, library_id: 21, scanned: True)
		 (id: 21520, score: 100, library_id: 21, scanned: True)
		 (id: 21521, score: 100, library_id: 21, scanned: True)
		 (id: 21522, score: 100, library_id: 21, scanned: True)
		 (id: 21523, score: 100, library_id: 21, scanned: True)
		 (id: 21524, score: 100, library_id: 21, scanned: True)
		 (id: 21525, score: 100, library_id: 21, scanned: True)
		 (id: 21526, score: 100, library_id: 21, scanned: True)
		 (id: 21527, score: 100, library_id: 21, scanned: True)
		 (id: 21528, score: 100, library_id: 21, scanned: True)
		 (id: 21529, score: 100, library_id: 21, scanned: True)
		 (id: 21530, score: 100, library_id: 21, scanned: True)
		 (id: 21531, score: 100, library_id: 21, scanned: True)
		 (id: 21532, score: 100, library_id: 21, scanned: True)
		 (id: 21533, score: 100, library_id: 21, scanned: True)
		 (id: 21534, score: 100, library_id: 21, scanned: True)
		 (id: 21535, score: 100, library_id: 21, scanned: True)
		 (id: 21536, score: 100, library_id: 21, scanned: True)
		 (id: 21537, score: 100, library_id: 21, scanned: True)
		 (id: 21538, score: 100, library_id: 21, scanned: True)
		 (id: 21539, score: 100, library_id: 21, scanned: True)
		 (id: 21540, score: 100, library_id: 21, scanned: True)
		 (id: 21541, score: 100, library_id: 21, scanned: True)
		 (id: 21542, score: 100, library_id: 21, scanned: True)

	 library_id: 11
		 books:
		 (id: 11000, score: 100, library_id: 11, scanned: True)
		 (id: 11001, score: 100, library_id: 11, scanned: True)
		 (id: 11002, score: 100, library_id: 11, scanned: True)
		 (id: 11003, score: 100, library_id: 11, scanned: True)
		 (id: 11004, score: 100, library_id: 11, scanned: True)
		 (id: 11005, score: 100, library_id: 11, scanned: True)
		 (id: 11006, score: 100, library_id: 11, scanned: True)
		 (id: 11007, score: 100, library_id: 11, scanned: True)
		 (id: 11008, score: 100, library_id: 11, scanned: True)
		 (id: 11009, score: 100, library_id: 11, scanned: True)
		 (id: 11010, score: 100, library_id: 11, scanned: True)
		 (id: 11011, score: 100, library_id: 11, scanned: True)
		 (id: 11012, score: 100, library_id: 11, scanned: True)
		 (id: 11013, score: 100, library_id: 11, scanned: True)
		 (id: 11014, score: 100, library_id: 11, scanned: True)
		 (id: 11015, score: 100, library_id: 11, scanned: True)
		 (id: 11016, score: 100, library_id: 11, scanned: True)
		 (id: 11017, score: 100, library_id: 11, scanned: True)
		 (id: 11018, score: 100, library_id: 11, scanned: True)
		 (id: 11019, score: 100, library_id: 11, scanned: True)
		 (id: 11020, score: 100, library_id: 11, scanned: True)
		 (id: 11021, score: 100, library_id: 11, scanned: True)
		 (id: 11022, score: 100, library_id: 11, scanned: True)
		 (id: 11023, score: 100, library_id: 11, scanned: True)
		 (id: 11024, score: 100, library_id: 11, scanned: True)
		 (id: 11025, score: 100, library_id: 11, scanned: True)
		 (id: 11026, score: 100, library_id: 11, scanned: True)
		 (id: 11027, score: 100, library_id: 11, scanned: True)
		 (id: 11028, score: 100, library_id: 11, scanned: True)
		 (id: 11029, score: 100, library_id: 11, scanned: True)
		 (id: 11030, score: 100, library_id: 11, scanned: True)
		 (id: 11031, score: 100, library_id: 11, scanned: True)
		 (id: 11032, score: 100, library_id: 11, scanned: True)
		 (id: 11033, score: 100, library_id: 11, scanned: True)
		 (id: 11034, score: 100, library_id: 11, scanned: True)
		 (id: 11035, score: 100, library_id: 11, scanned: True)
		 (id: 11036, score: 100, library_id: 11, scanned: True)
		 (id: 11037, score: 100, library_id: 11, scanned: True)
		 (id: 11038, score: 100, library_id: 11, scanned: True)
		 (id: 11039, score: 100, library_id: 11, scanned: True)
		 (id: 11040, score: 100, library_id: 11, scanned: True)
		 (id: 11041, score: 100, library_id: 11, scanned: True)
		 (id: 11042, score: 100, library_id: 11, scanned: True)
		 (id: 11043, score: 100, library_id: 11, scanned: True)
		 (id: 11044, score: 100, library_id: 11, scanned: True)
		 (id: 11045, score: 100, library_id: 11, scanned: True)
		 (id: 11046, score: 100, library_id: 11, scanned: True)
		 (id: 11047, score: 100, library_id: 11, scanned: True)
		 (id: 11048, score: 100, library_id: 11, scanned: True)
		 (id: 11049, score: 100, library_id: 11, scanned: True)
		 (id: 11050, score: 100, library_id: 11, scanned: True)
		 (id: 11051, score: 100, library_id: 11, scanned: True)
		 (id: 11052, score: 100, library_id: 11, scanned: True)
		 (id: 11053, score: 100, library_id: 11, scanned: True)
		 (id: 11054, score: 100, library_id: 11, scanned: True)
		 (id: 11055, score: 100, library_id: 11, scanned: True)
		 (id: 11056, score: 100, library_id: 11, scanned: True)
		 (id: 11057, score: 100, library_id: 11, scanned: True)
		 (id: 11058, score: 100, library_id: 11, scanned: True)
		 (id: 11059, score: 100, library_id: 11, scanned: True)
		 (id: 11060, score: 100, library_id: 11, scanned: True)
		 (id: 11061, score: 100, library_id: 11, scanned: True)
		 (id: 11062, score: 100, library_id: 11, scanned: True)
		 (id: 11063, score: 100, library_id: 11, scanned: True)
		 (id: 11064, score: 100, library_id: 11, scanned: True)
		 (id: 11065, score: 100, library_id: 11, scanned: True)
		 (id: 11066, score: 100, library_id: 11, scanned: True)
		 (id: 11067, score: 100, library_id: 11, scanned: True)
		 (id: 11068, score: 100, library_id: 11, scanned: True)
		 (id: 11069, score: 100, library_id: 11, scanned: True)
		 (id: 11070, score: 100, library_id: 11, scanned: True)
